
AEST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-8-16,26,22,18,17,16,14,88,67,41,1021,1019,1017,31,11,8,39,21,,0.25,4,Rain,152<br />
2015-8-17,27,21,16,17,15,13,88,67,35,1019,1017,1014,31,10,10,24,14,,0.00,2,,137<br />
2015-8-18,27,21,16,16,15,14,94,71,42,1020,1017,1015,31,11,10,21,8,,0.00,2,,129<br />
2015-8-19,26,20,14,16,14,10,100,66,25,1021,1019,1017,31,11,10,32,10,,0.00,2,,153<br />
2015-8-20,27,21,16,16,14,13,83,63,38,1021,1019,1017,31,11,10,34,21,,0.00,3,,144<br />
2015-8-21,27,21,16,17,16,13,88,70,45,1020,1018,1016,31,11,10,32,19,,0.00,4,Rain,140<br />
2015-8-22,28,23,17,20,17,16,88,70,39,1020,1018,1016,31,10,10,27,16,,0.00,2,,146<br />
2015-8-23,26,23,21,23,21,19,100,83,65,1020,1018,1017,19,9,4,21,14,,8.89,6,Rain,155<br />
2015-8-24,28,24,21,21,21,19,100,80,55,1020,1018,1016,31,10,6,21,13,,0.25,5,Rain,132<br />
2015-8-25,28,24,20,21,19,17,94,76,44,1020,1018,1016,31,11,10,26,11,,0.25,5,Rain,134<br />
2015-8-26,28,23,19,19,17,16,94,71,40,1020,1018,1016,31,11,10,26,11,,0.00,2,,138<br />
2015-8-27,28,23,19,18,17,14,88,66,33,1020,1018,1016,31,11,10,27,18,,0.00,2,,141<br />
2015-8-28,28,23,19,18,17,13,83,65,33,1020,1017,1015,31,11,10,27,16,,0.00,1,,150<br />
2015-8-29,28,23,18,18,17,15,88,68,38,1020,1017,1015,31,11,10,24,16,,0.00,1,,135<br />
2015-8-30,28,22,17,20,18,16,100,78,49,1019,1016,1013,31,11,10,21,6,,0.00,2,,32<br />
2015-8-31,27,23,19,21,19,18,95,79,49,1017,1015,1013,31,11,10,19,5,,0.00,2,,64<br />
2015-9-1,28,24,20,21,19,19,95,77,56,1018,1015,1013,31,11,10,16,6,,0.00,3,,27<br />
2015-9-2,28,23,19,21,20,19,100,78,54,1020,1017,1015,31,11,10,16,6,,0.00,3,,342<br />
2015-9-3,28,23,18,21,19,18,100,78,50,1019,1017,1015,31,11,10,21,6,,0.00,2,Fog,333<br />
2015-9-4,29,23,17,18,14,8,94,60,21,1019,1017,1015,31,11,10,32,10,,0.00,1,,150<br />
2015-9-5,28,21,14,17,14,12,90,66,35,1019,1017,1015,31,10,10,24,8,,0.00,1,,121<br />
2015-9-6,27,22,17,19,17,14,94,70,47,1020,1017,1016,31,11,10,21,8,,0.25,4,Rain,136<br />
2015-9-7,29,24,19,18,16,8,83,61,18,1020,1017,1016,31,11,10,27,16,,0.00,3,Rain,148<br />
2015-9-8,29,24,18,17,16,12,94,63,25,1020,1017,1015,31,11,10,29,14,,0.00,1,,131<br />
2015-9-9,29,23,17,17,16,14,94,64,32,1021,1018,1016,31,11,10,29,13,,0.00,1,,141<br />
2015-9-10,26,23,21,20,17,14,88,67,51,1022,1020,1018,31,10,8,34,19,53,0.25,4,Rain,157<br />
2015-9-11,28,24,20,19,15,13,83,63,34,1022,1020,1019,10,10,6,45,23,58,0.51,5,Rain,157<br />
2015-9-12,28,23,19,17,17,15,83,65,37,1022,1020,1018,10,10,10,39,26,53,0.25,2,,151<br />
2015-9-13,28,23,19,19,17,16,88,68,35,1021,1019,1017,10,10,8,39,21,,6.10,3,Rain,153<br />
2015-9-14,27,23,20,20,19,17,95,78,48,1020,1018,1016,10,9,5,39,19,,0.00,5,Rain,154<br />
2015-9-15,28,23,19,20,18,15,94,73,43,1019,1017,1015,10,9,4,32,18,,2.03,4,Rain,150<br />
2015-9-16,28,23,18,19,17,12,94,69,33,1019,1016,1014,10,10,10,24,14,,0.00,1,Rain,135<br />
2015-9-17,28,23,18,19,16,12,94,69,29,1019,1016,1014,10,10,10,24,13,,0.00,1,,98<br />
2015-9-18,29,22,16,19,16,9,100,70,32,1017,1015,1011,10,10,10,19,5,,0.00,2,Fog,3<br />
2015-9-19,29,21,14,18,14,11,88,62,27,1017,1015,1012,10,10,10,24,10,,0.00,1,,148<br />
2015-9-20,28,24,19,18,17,14,88,64,33,1016,1014,1012,10,10,10,27,11,,0.00,3,,132<br />
2015-9-21,28,23,18,19,17,14,88,65,34,1017,1015,1013,10,10,3,27,13,,0.00,4,,149<br />
2015-9-22,30,25,20,19,15,7,83,56,23,1019,1016,1014,10,10,10,32,14,,0.00,2,,140<br />
2015-9-23,29,21,14,16,13,8,83,55,18,1018,1016,1014,10,10,10,26,10,,0.00,1,,128<br />
2015-9-24,29,22,16,18,15,11,94,61,31,1018,1015,1013,10,10,10,29,10,,0.00,2,,145<br />
2015-9-25,29,25,21,18,15,11,78,56,24,1019,1016,1013,10,10,10,29,14,,0.00,4,Rain,147<br />
2015-9-26,27,24,21,17,16,13,78,60,35,1019,1016,1015,10,10,10,29,19,,0.00,4,Rain,154<br />
2015-9-27,28,24,20,18,15,10,83,57,29,1019,1017,1015,10,10,10,29,16,,0.00,6,Rain,149<br />
2015-9-28,29,23,18,17,15,13,83,59,32,1019,1017,1015,10,10,10,24,13,,0.00,2,,129<br />
2015-9-29,28,24,20,17,16,14,78,59,35,1021,1019,1017,10,10,10,23,13,,0.00,5,,127<br />
2015-9-30,28,23,18,16,15,13,83,61,31,1022,1020,1018,10,10,10,29,18,,0.00,1,,134<br />
2015-10-1,30,24,18,17,15,10,83,57,20,1025,1022,1020,10,10,10,32,19,,0.00,1,,144<br />
2015-10-2,29,24,20,17,16,14,78,57,32,1025,1023,1021,10,10,10,42,24,60,0.00,1,,145<br />
2015-10-3,28,24,20,20,17,14,94,67,36,1024,1022,1021,10,9,6,47,31,60,5.08,5,Rain,143<br />
2015-10-4,28,23,19,19,16,12,89,63,26,1023,1021,1019,10,10,10,47,26,60,2.03,4,Rain,144<br />
2015-10-5,28,24,20,19,17,16,88,65,38,1021,1019,1018,10,10,8,42,24,53,0.00,4,Rain,145<br />
2015-10-6,29,24,20,20,17,15,88,64,33,1020,1018,1017,10,10,5,39,24,52,4.06,4,Rain,137<br />
2015-10-7,27,23,20,20,18,17,100,69,48,1022,1019,1017,10,10,6,40,23,58,0.25,4,Rain,142<br />
2015-10-8,29,24,20,19,16,12,94,57,28,1022,1020,1018,10,10,6,42,27,48,2.03,2,Rain,141<br />
2015-10-9,27,23,20,20,18,17,94,78,47,1022,1020,1018,10,10,6,35,19,,3.05,6,Rain,166<br />
2015-10-10,28,23,19,19,18,17,94,73,49,1021,1019,1017,10,10,5,39,19,34,0.51,4,Rain,161<br />
2015-10-11,28,24,21,21,18,16,94,71,39,1021,1019,1016,10,10,6,35,19,,7.11,4,Rain,153<br />
2015-10-12,26,23,20,21,19,17,100,80,57,1021,1019,1017,10,9,4,27,16,,2.03,5,Rain,157<br />
2015-10-13,28,23,18,18,15,9,94,61,27,1020,1018,1016,10,10,10,29,18,,0.00,2,,135<br />
2015-10-14,29,22,16,17,15,10,88,62,25,1020,1018,1016,10,10,10,26,18,,0.00,1,,136<br />
2015-10-15,29,23,18,18,17,15,88,63,37,1020,1017,1015,31,10,10,37,19,,1.02,2,Rain,142<br />
2015-10-16,27,23,20,20,18,16,88,72,47,1020,1017,1015,31,10,5,34,19,,0.25,3,Rain,152<br />
2015-10-17,29,24,20,20,18,15,88,71,37,1020,1018,1016,26,10,10,37,19,53,0.51,3,Rain,157<br />
2015-10-18,27,23,19,21,18,17,94,76,46,1020,1018,1016,31,10,5,37,19,60,3.05,3,Rain,149<br />
2015-10-19,28,23,18,20,17,16,94,70,43,1019,1017,1015,31,10,5,27,16,,1.02,3,Rain,137<br />
2015-10-20,26,23,20,21,19,17,94,81,53,1019,1017,1016,14,10,5,39,18,50,3.05,5,Rain,161<br />
2015-10-21,28,23,19,20,19,18,95,73,49,1019,1016,1014,31,10,6,26,16,,0.00,2,Rain,142<br />
2015-10-22,27,23,18,21,19,17,94,78,55,1018,1016,1014,26,10,10,19,11,,0.00,1,,107<br />
2015-10-23,28,23,18,21,19,17,100,79,50,1016,1015,1012,31,11,10,21,6,,0.00,2,,357<br />
2015-10-24,29,24,19,23,21,18,100,75,48,1018,1016,1013,31,10,10,21,8,,0.00,3,,58<br />
2015-10-25,30,26,22,22,22,21,94,74,53,1019,1017,1015,31,10,10,27,13,,0.00,3,,107<br />
2015-10-26,30,27,23,22,19,17,83,66,36,1020,1017,1015,31,11,10,26,14,,0.00,2,,135<br />
2015-10-27,30,26,21,20,18,17,83,65,41,1019,1017,1014,31,11,10,26,16,,0.00,1,,134<br />
2015-10-28,30,25,20,21,19,18,94,70,43,1019,1016,1014,31,11,10,26,13,,0.00,2,,116<br />
2015-10-29,29,24,19,21,19,18,94,72,43,1017,1015,1013,31,11,10,24,10,,0.00,1,,114<br />
2015-10-30,30,26,22,20,19,18,83,66,39,1017,1015,1014,31,11,10,26,13,,0.00,6,,128<br />
2015-10-31,31,26,21,22,19,14,94,65,27,1018,1016,1014,31,12,10,27,16,,3.05,2,Rain,143<br />
2015-11-1,28,24,21,22,21,19,100,80,48,1017,1015,1013,31,10,4,24,11,,2.03,4,Rain,137<br />
2015-11-2,29,26,23,22,20,18,94,73,48,1017,1015,1013,31,11,10,24,13,,0.00,4,Rain,131<br />
2015-11-3,30,26,21,21,20,18,94,70,46,1016,1014,1012,31,11,10,26,13,32,0.00,2,,123<br />
2015-11-4,29,25,21,22,21,20,100,74,54,1015,1013,1011,31,11,10,19,11,,0.00,2,,81<br />
2015-11-5,29,26,22,23,22,20,94,75,50,1014,1012,1010,26,10,10,21,8,,0.00,5,,47<br />
2015-11-6,30,27,23,23,22,21,96,80,56,1014,1012,1010,26,10,6,23,8,,0.00,5,,79<br />
2015-11-7,29,26,22,22,21,21,94,74,55,1013,1011,1009,31,11,10,19,6,,0.00,4,Rain,352<br />
2015-11-8,31,27,24,23,22,20,89,72,50,1013,1010,1007,31,11,10,26,10,,0.00,3,,345<br />
2015-11-9,30,27,24,25,23,22,89,76,60,1011,1009,1007,31,11,10,23,13,,0.25,5,Rain,358<br />
2015-11-10,28,26,23,24,23,22,100,84,67,1013,1011,1009,31,9,5,16,10,,2.03,6,Rain,55<br />
2015-11-11,28,26,24,24,23,22,96,84,64,1015,1013,1010,26,10,3,21,10,,7.87,6,Rain,124<br />
2015-11-12,31,27,23,22,21,19,94,70,44,1016,1014,1012,31,11,10,29,13,,0.00,3,,141<br />
2015-11-13,30,26,22,22,21,19,94,71,51,1015,1013,1010,31,11,10,23,13,,0.00,3,,90<br />
2015-11-14,29,26,22,23,22,20,94,76,54,1013,1010,1008,31,11,10,19,6,,0.00,2,,43<br />
2015-11-15,29,26,23,24,22,20,100,76,52,1010,1009,1006,31,11,8,27,11,,3.05,3,Rain-Thunderstorm,308<br />
2015-11-16,31,27,22,24,23,20,94,78,51,1010,1008,1007,31,11,8,21,13,,0.00,4,Rain,332<br />
2015-11-17,30,27,24,26,23,22,94,78,60,1014,1011,1008,31,11,10,21,10,,3.05,3,Rain,107<br />
2015-11-18,32,28,24,23,21,18,89,70,36,1016,1014,1012,31,11,10,37,18,,1.02,2,Rain,151<br />
2015-11-19,31,27,23,22,17,13,88,57,27,1016,1014,1012,31,11,10,47,24,64,0.25,1,Rain,148<br />
2015-11-20,31,26,20,21,18,13,83,61,33,1015,1013,1011,31,11,10,37,19,,0.00,2,Rain,147<br />
2015-11-21,31,27,23,23,21,18,89,72,48,1013,1012,1010,31,11,10,34,18,,4.06,4,Rain,156<br />
2015-11-22,31,27,24,26,24,23,100,82,61,1013,1011,1009,26,9,3,27,18,,0.51,6,Rain,157<br />
2015-11-23,29,27,24,26,24,23,100,87,66,1013,1011,1009,31,10,4,21,11,,4.06,5,Rain,127<br />
2015-11-24,30,27,23,25,23,21,100,79,56,1013,1011,1009,31,11,10,24,10,,0.00,4,Rain,112<br />
2015-11-25,30,26,22,22,21,18,94,68,41,1013,1011,1010,31,11,10,23,13,,0.00,1,,127<br />
2015-11-26,32,27,22,23,21,19,83,68,39,1013,1011,1009,31,11,10,27,16,,0.00,1,,135<br />
2015-11-27,32,27,21,29,23,21,94,76,50,1013,1011,1008,26,10,10,23,10,,0.00,3,,71<br />
2015-11-28,31,27,23,24,23,22,94,75,53,1013,1011,1009,26,10,10,24,11,,0.00,4,,88<br />
2015-11-29,31,27,23,24,23,21,94,75,47,1013,1011,1009,26,11,10,26,11,,0.00,5,,69<br />
2015-11-30,30,26,22,23,22,21,100,75,52,1013,1011,1009,31,11,10,21,10,,0.00,4,,74<br />
2015-12-1,32,27,22,22,21,19,94,67,39,1014,1012,1010,31,11,10,26,11,,0.00,4,,130<br />
2015-12-2,32,28,23,25,22,20,94,75,47,1014,1012,1011,31,10,3,27,16,,8.89,4,Rain,142<br />
2015-12-3,31,27,24,24,22,19,94,74,46,1015,1013,1012,31,10,6,29,16,,0.25,6,Rain,138<br />
2015-12-4,32,28,24,22,21,19,83,66,39,1015,1014,1012,31,11,10,35,19,,0.00,2,,147<br />
2015-12-5,32,28,24,22,21,20,89,68,42,1016,1014,1012,31,11,9,32,18,,0.25,2,Rain,149<br />
2015-12-6,32,28,23,22,19,13,89,64,22,1015,1013,1011,31,11,10,29,14,,0.00,1,,135<br />
2015-12-7,32,27,21,22,20,18,83,64,40,1016,1014,1012,31,11,10,27,18,,0.25,1,,136<br />
2015-12-8,32,28,24,22,20,16,83,62,38,1017,1015,1014,31,11,10,32,18,,0.00,2,Rain,143<br />
2015-12-9,31,27,23,23,21,19,78,65,42,1017,1015,1013,31,11,10,29,16,,0.00,2,,129<br />
2015-12-10,32,28,24,22,19,16,83,61,31,1016,1014,1011,31,11,10,27,14,,0.00,2,,125<br />
2015-12-11,31,26,20,22,21,18,89,67,42,1014,1011,1008,31,11,10,24,11,,0.00,2,,94<br />
2015-12-12,31,27,23,24,22,21,94,73,49,1011,1009,1007,31,11,10,16,8,,0.00,5,,34<br />
2015-12-13,30,27,24,24,23,20,100,78,55,1012,1010,1008,19,10,8,21,10,,4.06,6,Rain,112<br />
2015-12-14,30,27,23,25,23,22,97,85,70,1013,1011,1009,26,9,3,21,11,,7.11,5,Rain,160<br />
2015-12-15,32,28,23,23,22,19,89,68,44,1012,1010,1008,31,11,10,24,14,,0.00,2,,135<br />
2015-12-16,31,27,24,22,22,20,89,69,45,1011,1009,1007,31,11,10,26,13,,0.00,3,,123<br />
2015-12-17,31,27,23,24,22,21,94,76,51,1010,1009,1008,31,10,4,23,11,,0.25,5,Rain,130<br />
2015-12-18,29,27,24,23,21,19,83,70,49,1012,1010,1009,31,11,10,29,14,,0.00,6,Rain,152<br />
2015-12-19,31,27,24,23,21,18,94,70,43,1012,1011,1009,26,10,10,47,16,50,0.25,6,Rain,155<br />
2015-12-20,29,26,23,24,22,20,95,80,63,1013,1011,1009,19,9,3,29,16,,17.02,6,Rain,159<br />
2015-12-21,31,27,23,23,22,20,94,74,49,1014,1012,1010,26,10,6,34,18,50,0.76,6,Rain,156<br />
2015-12-22,30,27,24,24,23,21,100,80,58,1013,1011,1009,31,9,3,32,19,,21.08,6,Rain,157<br />
2015-12-23,28,26,24,24,23,23,100,89,67,1011,1009,1007,19,8,3,21,14,,11.94,6,Rain,158<br />
2015-12-24,28,26,23,25,23,22,100,90,72,1010,1008,1006,31,9,2,19,8,,3.05,6,Rain,154<br />
2015-12-25,29,26,22,25,23,22,100,85,60,1010,1008,1006,31,11,5,16,6,,1.02,6,Rain,57<br />
2015-12-26,29,27,24,25,24,23,100,88,66,1009,1008,1006,26,10,6,16,5,,0.51,6,Rain,14<br />
2015-12-27,31,28,24,26,25,24,100,87,64,1010,1008,1006,31,9,2,21,6,,46.99,5,Rain,94<br />
2015-12-28,30,27,24,26,24,23,100,91,68,1010,1008,1006,31,9,3,21,8,,7.87,7,Rain,107<br />
2015-12-29,31,27,23,25,23,22,100,88,54,1010,1007,1005,31,9,3,32,11,27,29.97,6,Rain,171<br />
2015-12-30,26,24,23,23,22,20,100,89,68,1012,1010,1008,19,7,2,27,18,,16.00,6,Rain,167<br />
2015-12-31,28,26,22,22,21,20,94,75,55,1013,1011,1009,26,10,7,26,14,,0.25,6,Rain,163<br />
