
NZDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-8-19,9,8,7,6,4,3,93,81,71,1027,1024,1022,10,10,5,47,42,63,0.00,6,Rain,172<br />
2011-8-20,9,6,3,4,2,1,87,73,62,1028,1027,1026,10,10,10,42,27,,0.00,5,Rain,161<br />
2011-8-21,12,7,3,7,4,1,87,76,58,1032,1028,1025,10,10,10,26,16,,0.00,3,,87<br />
2011-8-22,11,8,6,7,6,4,87,80,76,1032,1031,1030,10,10,10,27,18,,0.00,5,,24<br />
2011-8-23,13,10,7,9,7,5,87,83,72,1035,1032,1028,10,10,10,39,19,,0.00,3,,5<br />
2011-8-24,15,12,10,9,8,7,82,77,63,1028,1024,1022,10,10,10,48,37,66,0.00,3,,13<br />
2011-8-25,14,12,10,9,8,7,88,77,63,1024,1023,1021,10,10,10,34,24,,0.00,2,,10<br />
2011-8-26,14,12,11,9,8,5,88,75,55,1022,1020,1018,10,10,10,45,29,52,0.00,3,,9<br />
2011-8-27,16,13,10,10,8,5,87,74,63,1023,1019,1017,10,10,10,27,23,,0.00,1,,8<br />
2011-8-28,14,12,10,10,9,8,88,81,72,1026,1024,1022,10,10,10,32,18,,0.00,4,,16<br />
2011-8-29,14,12,10,10,8,7,88,78,63,1025,1022,1018,10,10,10,29,21,,0.00,3,,13<br />
2011-8-30,15,13,11,11,10,8,94,82,72,1017,1011,1008,10,10,10,34,24,,0.00,5,,10<br />
2011-8-31,14,12,10,11,8,4,94,80,62,1011,1009,1005,10,10,10,35,19,,0.00,4,Rain,335<br />
2011-9-1,13,10,8,8,5,3,87,70,58,1009,1007,1004,10,10,10,35,23,,0.00,3,,14<br />
2011-9-2,9,7,5,7,2,-2,87,71,50,1017,1014,1009,10,9,6,35,18,48,0.00,4,Rain,156<br />
2011-9-3,14,9,4,5,3,1,81,67,44,1021,1019,1016,,,,26,18,,0.00,,,7<br />
2011-9-4,12,8,5,7,6,4,93,77,67,1030,1026,1021,10,10,10,19,10,,0.00,1,,109<br />
2011-9-5,14,9,5,8,5,2,81,72,55,1032,1031,1030,10,10,10,35,16,,0.00,2,,13<br />
2011-9-6,14,12,11,8,7,6,82,73,59,1030,1029,1028,10,10,10,40,32,60,0.00,6,,7<br />
2011-9-7,14,12,10,8,7,5,82,70,59,1029,1026,1023,10,10,10,39,27,58,0.00,5,,10<br />
2011-9-8,15,13,11,10,8,5,77,72,67,1023,1019,1016,10,10,10,42,37,69,0.00,5,,355<br />
2011-9-9,14,12,11,10,9,7,82,77,63,1016,1014,1013,10,10,10,40,34,63,0.00,5,Rain,357<br />
2011-9-10,15,13,11,12,9,7,88,80,76,1013,1010,1007,10,10,8,37,29,60,0.00,4,Rain,2<br />
2011-9-11,16,13,11,10,8,5,88,76,55,1006,995,988,10,10,10,39,19,64,0.00,3,Rain,5<br />
2011-9-12,15,13,11,10,8,6,88,74,59,990,987,984,10,9,3,29,21,40,0.00,4,Rain,340<br />
2011-9-13,12,8,4,8,5,2,100,79,66,999,996,991,10,9,4,47,26,55,0.00,5,Rain-Hail-Thunderstorm,153<br />
2011-9-14,13,10,7,6,3,-2,82,60,41,1003,1001,994,10,10,10,58,26,77,0.00,1,Rain,275<br />
2011-9-15,15,11,7,9,7,5,87,74,63,1002,998,994,10,10,10,40,19,55,0.00,2,Rain,354<br />
2011-9-16,16,11,7,7,4,1,93,64,36,1000,998,997,10,10,10,27,13,,0.00,1,,357<br />
2011-9-17,13,9,5,7,5,2,82,71,58,1008,1005,1001,10,10,10,21,10,,0.00,1,,65<br />
2011-9-18,13,11,9,9,8,6,88,83,76,1010,1009,1007,10,10,8,26,14,,0.00,4,Rain,16<br />
2011-9-19,13,10,8,9,7,5,82,78,67,1010,1006,1004,10,10,6,53,31,74,0.00,5,Rain,341<br />
2011-9-20,11,9,7,7,6,4,93,78,71,1018,1015,1010,10,10,6,48,42,71,0.00,5,Rain,182<br />
2011-9-21,11,10,9,5,4,2,76,66,54,1017,1016,1014,10,10,10,29,21,,0.00,5,,181<br />
2011-9-22,13,11,9,6,6,4,76,69,54,1015,1013,1011,10,10,10,32,16,,0.00,4,,11<br />
2011-9-23,13,8,4,8,6,3,93,79,67,1019,1016,1015,10,10,10,24,10,,0.00,1,,90<br />
2011-9-24,15,12,10,9,8,7,82,71,59,1014,1010,1007,10,10,10,48,34,71,0.00,3,,353<br />
2011-9-25,13,9,6,9,6,0,87,77,57,1013,1009,1007,10,10,8,32,19,27,0.00,5,Rain,167<br />
2011-9-26,13,9,6,4,2,-1,76,61,41,1018,1016,1013,10,10,10,32,23,,0.00,2,,357<br />
2011-9-27,15,12,9,6,5,4,76,66,48,1018,1016,1014,10,10,10,39,24,,0.00,1,,13<br />
2011-9-28,15,12,10,7,6,3,76,64,48,1016,1014,1014,10,10,10,29,19,,0.00,1,,10<br />
2011-9-29,14,10,7,9,7,5,87,75,67,1019,1018,1017,10,10,10,24,11,,0.00,1,,344<br />
2011-9-30,18,12,7,8,5,3,82,63,39,1021,1020,1019,10,10,10,23,10,,0.00,1,,17<br />
2011-10-1,16,12,9,8,6,4,82,63,45,1022,1020,1017,10,10,10,29,16,,0.00,1,,10<br />
2011-10-2,16,13,12,12,10,7,88,76,59,1018,1015,1011,10,10,10,35,29,52,0.00,5,Rain,7<br />
2011-10-3,17,13,11,12,11,9,94,84,68,1010,1008,1007,10,8,4,29,23,,0.00,6,Rain,124<br />
2011-10-4,11,10,10,9,7,6,88,83,76,1012,1008,1006,10,9,4,48,35,,0.00,6,Rain,186<br />
2011-10-5,10,9,9,8,8,6,93,87,76,1017,1015,1012,10,7,4,50,43,64,0.00,6,Rain,182<br />
2011-10-6,12,11,10,10,8,8,94,88,82,1017,1012,1009,10,8,3,50,40,,0.00,6,Rain,189<br />
2011-10-7,13,11,10,8,7,5,87,76,67,1011,1009,1008,10,10,8,24,14,,0.00,3,,165<br />
2011-10-8,11,10,9,9,6,2,88,75,62,1017,1012,1008,10,10,8,52,19,66,0.00,5,Rain,156<br />
2011-10-9,12,10,7,3,1,-2,71,53,46,1020,1019,1017,10,10,10,32,21,,0.00,4,,157<br />
2011-10-10,16,10,5,9,5,2,81,72,58,1020,1018,1015,10,10,10,16,8,,0.00,4,Rain,38<br />
2011-10-11,18,14,12,14,11,9,88,76,63,1016,1012,1011,10,10,8,34,19,,0.00,5,Rain,10<br />
2011-10-12,17,14,13,14,13,11,94,87,82,1013,1012,1010,10,10,10,27,18,,0.00,5,,2<br />
2011-10-13,17,14,12,13,11,8,94,81,67,1011,1008,1005,10,10,6,40,24,47,0.00,5,Rain,11<br />
2011-10-14,16,13,10,9,8,6,87,74,59,1013,1008,1006,10,10,6,27,21,,0.00,3,Rain,1<br />
2011-10-15,12,10,9,8,7,5,87,77,67,1016,1015,1013,10,10,10,14,10,,0.00,5,Rain,169<br />
2011-10-16,13,10,8,8,7,6,93,78,63,1019,1017,1015,10,10,10,19,10,,0.00,4,Rain,160<br />
2011-10-17,16,13,12,12,8,6,88,74,55,1018,1013,1004,10,10,10,47,29,64,0.00,4,Rain,3<br />
2011-10-18,15,12,10,12,8,5,88,71,59,1003,1001,999,10,9,6,35,31,45,0.00,4,Rain,358<br />
2011-10-19,15,11,8,8,7,5,93,74,51,1009,1005,1002,10,10,5,69,19,,0.00,4,Rain,193<br />
2011-10-20,16,13,10,9,7,6,82,71,52,1015,1012,1009,10,10,10,64,42,82,0.00,4,,200<br />
2011-10-21,19,16,12,11,9,8,88,73,56,1013,1010,1008,10,10,8,40,26,,0.00,2,Rain,9<br />
2011-10-22,13,12,9,11,8,6,94,78,67,1019,1017,1014,10,10,9,32,24,,0.00,5,Rain,166<br />
2011-10-23,16,12,9,11,9,5,88,77,63,1021,1019,1018,10,9,4,24,14,,0.00,4,Rain,10<br />
2011-10-24,15,13,12,9,8,7,82,69,59,1021,1017,1013,10,10,10,58,34,82,0.00,4,,360<br />
2011-10-25,16,13,12,12,11,7,82,76,72,1015,1013,1012,10,10,10,52,42,72,0.00,4,,352<br />
2011-10-26,16,12,9,13,10,7,94,82,72,1022,1014,1010,10,9,4,55,39,84,0.00,4,Rain,330<br />
2011-10-27,15,13,11,6,4,3,71,60,48,1029,1027,1023,10,10,10,37,29,32,0.00,4,,135<br />
2011-10-28,13,11,10,11,8,5,94,82,67,1028,1026,1025,10,10,4,11,5,,0.00,5,Rain,359<br />
2011-10-29,19,16,13,14,12,12,94,83,64,1026,1024,1022,10,10,5,32,19,,0.00,5,Rain,2<br />
2011-10-30,19,17,14,12,12,11,88,76,64,1025,1024,1023,10,10,10,34,26,53,0.00,4,,2<br />
2011-10-31,19,17,14,13,11,9,82,73,52,1024,1021,1017,10,10,10,37,23,,0.00,3,,8<br />
2011-11-1,18,16,14,13,11,10,88,70,59,1017,1010,1003,10,10,10,24,16,,0.00,3,,12<br />
2011-11-2,18,17,15,14,12,10,94,78,68,1000,994,990,10,10,8,58,31,90,0.00,5,Rain,359<br />
2011-11-3,16,14,13,10,7,5,77,63,51,1001,998,993,10,10,10,50,34,77,0.00,2,,340<br />
2011-11-4,15,13,12,9,6,4,72,61,51,1001,999,996,10,10,10,53,29,84,0.00,2,Rain,340<br />
2011-11-5,13,11,10,4,0,-3,62,46,33,1006,1004,1000,10,10,10,35,19,39,0.00,2,,291<br />
2011-11-6,17,13,10,10,6,-2,77,62,41,1007,1005,1003,10,10,10,32,19,,0.00,2,,358<br />
2011-11-7,18,14,11,11,9,8,88,74,56,1014,1011,1007,10,10,10,39,18,,0.00,3,,7<br />
2011-11-8,19,16,13,14,12,10,88,79,64,1012,1011,1010,10,10,10,47,40,63,0.00,5,,10<br />
2011-11-9,15,13,12,13,12,10,94,86,72,1016,1012,1007,10,9,5,32,16,,0.00,6,Rain,333<br />
2011-11-10,13,11,10,11,8,5,94,79,67,1023,1017,1007,10,9,6,61,42,80,0.00,5,Rain,163<br />
2011-11-11,16,13,10,8,7,5,82,66,52,1023,1017,1012,10,10,10,27,14,,0.00,1,Rain,166<br />
2011-11-12,14,12,11,11,9,8,88,83,77,1012,1010,1009,10,9,6,27,11,,0.00,6,Rain,157<br />
2011-11-13,15,13,12,10,9,8,82,75,67,1015,1012,1011,10,10,10,26,16,,0.00,3,,192<br />
2011-11-14,15,13,11,10,8,6,88,69,55,1019,1017,1015,10,9,5,24,16,,0.00,4,Rain,169<br />
2011-11-15,17,13,11,10,9,6,77,68,59,1019,1015,1011,10,10,10,52,23,71,0.00,3,,1<br />
2011-11-16,15,13,11,11,8,5,88,71,51,1015,1012,1008,10,9,4,64,29,87,0.00,4,Rain,236<br />
2011-11-17,19,16,13,11,8,5,72,57,42,1012,1008,1003,10,10,10,37,27,58,0.00,2,,349<br />
2011-11-18,18,14,10,6,2,-2,76,45,26,1010,1006,1004,10,10,10,34,18,32,0.00,1,,211<br />
2011-11-19,15,12,10,8,7,5,87,69,55,1015,1014,1011,10,9,6,35,23,53,0.00,4,Rain,191<br />
2011-11-20,18,14,11,12,9,7,88,74,49,1014,1010,1008,10,10,10,48,27,71,0.00,3,Rain,10<br />
2011-11-21,20,16,11,14,12,8,88,81,56,1010,1002,997,10,9,5,61,43,93,0.00,5,Rain,323<br />
2011-11-22,18,13,9,10,8,4,87,68,42,1015,1014,1011,10,10,10,42,23,61,0.00,2,,11<br />
2011-11-23,17,16,14,15,11,9,94,78,63,1016,1009,1002,10,9,6,53,40,97,0.00,4,Rain,347<br />
2011-11-24,17,13,10,12,9,7,94,71,52,1009,1005,1002,10,9,3,40,24,55,0.00,3,Rain,315<br />
2011-11-25,19,16,12,11,9,7,72,64,56,1006,1004,1000,10,10,10,45,27,71,0.00,1,,16<br />
2011-11-26,17,14,12,7,7,5,72,64,45,1012,1006,1000,10,10,10,34,21,,0.00,2,,148<br />
2011-11-27,19,14,10,11,9,7,87,72,56,1015,1014,1012,10,10,10,52,19,,0.00,2,,14<br />
2011-11-28,17,16,14,15,13,10,88,82,72,1014,1010,1007,10,9,4,55,43,103,0.00,6,Rain,342<br />
2011-11-29,15,12,10,10,7,5,87,68,59,1031,1023,1014,10,10,8,34,29,,0.00,4,Rain,163<br />
2011-11-30,18,12,7,8,5,1,81,57,32,1033,1032,1030,10,10,10,19,8,,0.00,1,,179<br />
2011-12-1,19,16,12,12,9,6,82,67,52,1031,1029,1027,10,10,10,34,21,45,0.00,2,,6<br />
2011-12-2,21,17,14,11,8,6,77,58,40,1028,1025,1022,10,10,10,32,26,,0.00,2,,9<br />
2011-12-3,23,18,14,13,11,7,77,64,47,1023,1020,1016,10,10,10,29,19,,0.00,3,,1<br />
2011-12-4,21,19,16,15,13,12,94,71,56,1016,1012,1010,10,10,10,34,24,,0.00,4,Rain,4<br />
2011-12-5,17,16,14,15,13,11,94,87,82,1011,1010,1009,10,8,2,19,11,,0.00,6,Rain,187<br />
2011-12-6,14,13,13,13,12,11,94,89,82,1011,1005,1001,10,9,5,34,23,,0.00,6,Rain,173<br />
2011-12-7,15,13,12,12,9,8,94,81,72,1007,1003,1000,10,10,10,37,16,,0.00,6,Rain,154<br />
2011-12-8,14,12,11,10,9,8,88,76,72,1021,1013,1008,10,10,10,23,13,,0.00,6,,157<br />
2011-12-9,18,16,13,12,11,9,82,73,68,1027,1024,1022,10,10,10,21,13,,0.00,4,,198<br />
2011-12-10,19,16,12,12,11,9,88,71,59,1028,1026,1024,10,10,10,21,8,,0.00,1,,171<br />
2011-12-11,19,17,14,12,11,8,77,70,56,1025,1022,1018,10,10,10,14,10,,0.00,3,,52<br />
2011-12-12,18,17,15,15,13,11,88,77,64,1019,1017,1016,10,10,10,29,16,,0.00,3,Rain,12<br />
2011-12-13,22,19,16,16,15,15,94,81,64,1017,1016,1015,10,9,4,27,23,,0.00,5,Rain,5<br />
2011-12-14,21,19,17,16,15,14,88,77,64,1016,1013,1010,10,10,10,32,21,,0.00,5,Rain,3<br />
2011-12-15,18,17,16,16,15,14,94,89,82,1010,1005,1002,10,8,4,29,21,,0.00,6,Rain,16<br />
2011-12-16,17,14,12,16,13,10,94,88,77,1007,1003,1000,10,9,4,39,21,52,0.00,6,Rain,182<br />
2011-12-17,12,11,11,10,8,6,88,78,67,1013,1010,1007,10,9,5,47,42,63,0.00,6,Rain,170<br />
2011-12-18,15,13,11,7,6,5,76,64,55,1017,1015,1013,10,10,10,40,35,58,0.00,4,,157<br />
2011-12-19,15,13,11,7,6,4,76,62,51,1019,1017,1016,10,10,10,34,26,,0.00,5,,161<br />
2011-12-20,15,13,12,10,8,5,77,68,62,1027,1023,1019,10,10,10,24,19,,0.00,4,,163<br />
2011-12-21,16,14,13,11,9,8,77,69,59,1030,1028,1027,10,10,10,29,19,48,0.00,4,,168<br />
2011-12-22,17,13,10,11,10,8,88,77,63,1029,1027,1025,10,10,10,26,10,34,0.00,1,,200<br />
2011-12-23,17,13,10,11,9,8,87,74,63,1027,1025,1023,10,10,10,27,10,,0.00,1,,197<br />
2011-12-24,18,14,11,11,10,9,88,74,59,1024,1023,1020,10,10,10,23,8,,0.00,1,,222<br />
2011-12-25,19,16,13,12,11,7,82,70,52,1022,1021,1019,10,10,10,14,6,,0.00,1,,206<br />
2011-12-26,23,19,15,13,11,8,77,63,41,1020,1019,1016,10,10,10,23,13,,0.00,1,,2<br />
2011-12-27,22,19,16,14,13,12,82,70,53,1017,1015,1013,10,10,10,37,27,,0.00,2,,7<br />
2011-12-28,22,19,17,14,13,11,77,66,50,1015,1014,1013,10,10,10,34,27,50,0.00,2,,360<br />
2011-12-29,20,18,16,15,13,11,88,71,56,1013,1011,1009,10,10,8,27,21,48,0.00,4,Rain,5<br />
2011-12-30,20,17,13,16,14,12,94,89,68,1014,1011,1008,10,6,3,52,27,47,0.00,7,Rain,205<br />
2011-12-31,14,13,13,13,12,10,94,90,82,1013,1012,1012,10,5,3,47,40,,0.00,6,Rain,176<br />
